Store,Dept,Date,Weekly_Sales,IsHoliday
5,55,04-06-10,3743.99,FALSE
5,55,11-06-10,2894.02,FALSE
5,55,18-06-10,2474.64,FALSE
5,55,25-06-10,3364.7,FALSE
5,55,02-07-10,3600.8,FALSE
5,55,09-07-10,3289.58,FALSE
5,55,16-07-10,2753.36,FALSE
5,55,23-07-10,3028.58,FALSE
5,55,30-07-10,2461.48,FALSE
5,55,06-08-10,2926.12,FALSE
5,55,13-08-10,3097.56,FALSE
5,55,20-08-10,2301.94,FALSE
5,55,27-08-10,1697.68,FALSE
5,55,03-09-10,2218.88,FALSE
5,55,10-09-10,2847.46,TRUE
5,55,17-09-10,3187.28,FALSE
5,55,24-09-10,2747.68,FALSE
5,55,01-10-10,2406.88,FALSE
5,55,08-10-10,2081.44,FALSE
5,55,15-10-10,3229.9,FALSE
5,55,22-10-10,3052.16,FALSE
5,55,29-10-10,2845.71,FALSE
5,55,05-11-10,3165.6,FALSE
5,55,12-11-10,5117.45,FALSE
5,55,19-11-10,4303.46,FALSE
5,55,26-11-10,14054.15,TRUE
5,55,03-12-10,5613.5,FALSE
5,55,10-12-10,6149.68,FALSE
5,55,17-12-10,4526.86,FALSE
5,55,24-12-10,10598.71,FALSE
5,55,31-12-10,5726.74,TRUE
5,55,07-01-11,2968.56,FALSE
5,55,14-01-11,3573.99,FALSE
5,55,21-01-11,2972.34,FALSE
5,55,28-01-11,3092.88,FALSE
5,55,04-02-11,4130.14,FALSE
5,55,11-02-11,3704.8,TRUE
5,55,18-02-11,4656.79,FALSE
5,55,25-02-11,3522.2,FALSE
5,55,04-03-11,3242.94,FALSE
5,55,11-03-11,3938.06,FALSE
5,55,18-03-11,4667.69,FALSE
5,55,25-03-11,2714.39,FALSE
5,55,01-04-11,3425.89,FALSE
5,55,08-04-11,3495.91,FALSE
5,55,15-04-11,2412.6,FALSE
5,55,22-04-11,3746.28,FALSE
5,55,29-04-11,2844.04,FALSE
5,55,06-05-11,2481.65,FALSE
5,55,13-05-11,2909.36,FALSE
5,55,20-05-11,2540.9,FALSE
5,55,27-05-11,2898.33,FALSE
5,55,03-06-11,3135.43,FALSE
5,55,10-06-11,2409.04,FALSE
5,55,17-06-11,3039.88,FALSE
5,55,24-06-11,3311.48,FALSE
5,55,01-07-11,2812.64,FALSE
5,55,08-07-11,3248.18,FALSE
5,55,15-07-11,2977.28,FALSE
5,55,22-07-11,2727.24,FALSE
5,55,29-07-11,2678.69,FALSE
5,55,05-08-11,2931.3,FALSE
5,55,12-08-11,2433.23,FALSE
5,55,19-08-11,2349.04,FALSE
5,55,26-08-11,2135.29,FALSE
5,55,02-09-11,2766.11,FALSE
5,55,09-09-11,2778.35,TRUE
5,55,16-09-11,2812.88,FALSE
5,55,23-09-11,2576.46,FALSE
5,55,30-09-11,2684.96,FALSE
5,55,07-10-11,2690.14,FALSE
5,55,14-10-11,2339.85,FALSE
5,55,21-10-11,2128.2,FALSE
5,55,28-10-11,3389.99,FALSE
5,55,04-11-11,2495.79,FALSE
5,55,11-11-11,5992.68,FALSE
5,55,18-11-11,4636.16,FALSE
5,55,25-11-11,11472.12,TRUE
5,55,02-12-11,4080.2,FALSE
5,55,09-12-11,5907.03,FALSE
5,55,16-12-11,5138.78,FALSE
5,55,23-12-11,8561.21,FALSE
5,55,30-12-11,7463.29,TRUE
5,55,06-01-12,2918.88,FALSE
5,55,13-01-12,2405.56,FALSE
5,55,20-01-12,2451.71,FALSE
5,55,27-01-12,2378.88,FALSE
5,55,03-02-12,3133.08,FALSE
5,55,10-02-12,3529.24,TRUE
5,55,17-02-12,4267.28,FALSE
5,55,24-02-12,3114.12,FALSE
5,55,02-03-12,3207.79,FALSE
5,55,09-03-12,3863.53,FALSE
5,55,16-03-12,3447.22,FALSE
5,55,23-03-12,2453.86,FALSE
5,55,30-03-12,2296.57,FALSE
5,55,06-04-12,3134.9,FALSE
5,55,13-04-12,2932.85,FALSE
5,55,20-04-12,3603.1,FALSE
5,55,27-04-12,3925.57,FALSE
5,55,04-05-12,4055.48,FALSE
5,55,11-05-12,2986.95,FALSE
5,55,18-05-12,3012.22,FALSE
5,55,25-05-12,3260.12,FALSE
5,55,01-06-12,3976.43,FALSE
5,55,08-06-12,2972.34,FALSE
5,55,15-06-12,3105.05,FALSE
5,55,22-06-12,2760.54,FALSE
5,55,29-06-12,3083.88,FALSE
5,55,06-07-12,2443.4,FALSE
5,55,13-07-12,3205.23,FALSE
5,55,20-07-12,3051.55,FALSE
5,55,27-07-12,2999.88,FALSE
5,55,03-08-12,3474.4,FALSE
5,55,10-08-12,2532.64,FALSE
5,55,17-08-12,3310.48,FALSE
5,55,24-08-12,3204.92,FALSE
5,55,31-08-12,2687.2,FALSE
5,55,07-09-12,2675.32,TRUE
5,55,14-09-12,2279.32,FALSE
5,55,21-09-12,2455.91,FALSE
5,55,28-09-12,2214.8,FALSE
5,55,05-10-12,2909.77,FALSE
5,55,12-10-12,2722.68,FALSE
5,55,19-10-12,3206.19,FALSE
5,55,26-10-12,3448.15,FALSE
5,56,05-02-10,814.25,FALSE
5,56,12-02-10,1946,TRUE
5,56,19-02-10,2222.25,FALSE
5,56,26-02-10,1548.5,FALSE
5,56,05-03-10,1766,FALSE
5,56,12-03-10,2194,FALSE
5,56,19-03-10,3186.25,FALSE
5,56,26-03-10,2201,FALSE
5,56,02-04-10,4950.95,FALSE
5,56,09-04-10,4371.55,FALSE
5,56,16-04-10,2895.94,FALSE
5,56,23-04-10,2214.73,FALSE
5,56,30-04-10,1702.3,FALSE
5,56,07-05-10,1679,FALSE
5,56,14-05-10,1242.64,FALSE
5,56,21-05-10,1391.15,FALSE
5,56,28-05-10,1661.2,FALSE
5,56,04-06-10,923.01,FALSE
5,56,11-06-10,720.16,FALSE
5,56,18-06-10,316.21,FALSE
5,56,25-06-10,160.24,FALSE
5,56,02-07-10,116.9,FALSE
5,56,09-07-10,42.38,FALSE
5,56,16-07-10,55.77,FALSE
5,56,23-07-10,25.74,FALSE
5,56,30-07-10,-7.05,FALSE
5,56,06-08-10,16.6,FALSE
5,56,13-08-10,17,FALSE
5,56,20-08-10,8.4,FALSE
5,56,27-08-10,11.6,FALSE
5,56,03-09-10,8,FALSE
5,56,10-09-10,77.4,TRUE
5,56,17-09-10,188.1,FALSE
5,56,24-09-10,160.5,FALSE
5,56,01-10-10,141.2,FALSE
5,56,08-10-10,148.88,FALSE
5,56,15-10-10,849.26,FALSE
5,56,22-10-10,339.96,FALSE
5,56,29-10-10,130.68,FALSE
5,56,05-11-10,147.8,FALSE
5,56,12-11-10,56.3,FALSE
5,56,19-11-10,110,FALSE
5,56,26-11-10,664.35,TRUE
5,56,03-12-10,754.5,FALSE
5,56,10-12-10,382.1,FALSE
5,56,17-12-10,172.55,FALSE
5,56,24-12-10,30,FALSE
5,56,31-12-10,40.3,TRUE
5,56,07-01-11,155.8,FALSE
5,56,14-01-11,205.8,FALSE
5,56,21-01-11,270,FALSE
5,56,28-01-11,357.6,FALSE
5,56,04-02-11,443.51,FALSE
5,56,11-02-11,819.85,TRUE
5,56,18-02-11,1742.01,FALSE
5,56,25-02-11,1267.12,FALSE
5,56,04-03-11,3309.3,FALSE
5,56,11-03-11,2879.24,FALSE
5,56,18-03-11,3891.75,FALSE
5,56,25-03-11,4447.73,FALSE
5,56,01-04-11,4281.93,FALSE
5,56,08-04-11,3886.22,FALSE
5,56,15-04-11,2996.34,FALSE
5,56,22-04-11,4406.69,FALSE
5,56,29-04-11,4794.06,FALSE
5,56,06-05-11,3489.24,FALSE
5,56,13-05-11,2835.77,FALSE
5,56,20-05-11,1530.66,FALSE
5,56,27-05-11,987.15,FALSE
5,56,03-06-11,450.67,FALSE
5,56,10-06-11,164.52,FALSE
5,56,17-06-11,107.08,FALSE
5,56,24-06-11,34.44,FALSE
5,56,01-07-11,83.45,FALSE
5,56,08-07-11,59.34,FALSE
5,56,15-07-11,9.97,FALSE
5,56,22-07-11,35,FALSE
5,56,29-07-11,3.2,FALSE
5,56,05-08-11,2.6,FALSE
5,56,12-08-11,23.2,FALSE
5,56,19-08-11,15.04,FALSE
5,56,26-08-11,140.56,FALSE
5,56,02-09-11,262.62,FALSE
5,56,09-09-11,134.12,TRUE
5,56,16-09-11,302.62,FALSE
5,56,23-09-11,212.93,FALSE
5,56,30-09-11,287.4,FALSE
5,56,07-10-11,938.75,FALSE
5,56,14-10-11,891.73,FALSE
5,56,21-10-11,1108.13,FALSE
5,56,28-10-11,964.53,FALSE
5,56,04-11-11,208.42,FALSE
5,56,11-11-11,337.17,FALSE
5,56,18-11-11,341.94,FALSE
5,56,25-11-11,499.21,TRUE
5,56,02-12-11,698.75,FALSE
5,56,09-12-11,856.17,FALSE
5,56,16-12-11,829.85,FALSE
5,56,23-12-11,527.34,FALSE
5,56,30-12-11,59.23,TRUE
5,56,06-01-12,174.05,FALSE
5,56,13-01-12,342.2,FALSE
5,56,20-01-12,619.16,FALSE
5,56,27-01-12,836.54,FALSE
5,56,03-02-12,1355.65,FALSE
5,56,10-02-12,1024.01,TRUE
5,56,17-02-12,1999.77,FALSE
5,56,24-02-12,2605.66,FALSE
5,56,02-03-12,4017.88,FALSE
5,56,09-03-12,3214.82,FALSE
5,56,16-03-12,4640.28,FALSE
5,56,23-03-12,4584.67,FALSE
5,56,30-03-12,5240.71,FALSE
5,56,06-04-12,6183.99,FALSE
5,56,13-04-12,4450.25,FALSE
5,56,20-04-12,2714.46,FALSE
5,56,27-04-12,3059.1,FALSE
5,56,04-05-12,2805.7,FALSE
5,56,11-05-12,3795.66,FALSE
5,56,18-05-12,3273.96,FALSE
5,56,25-05-12,898.73,FALSE
5,56,01-06-12,790.62,FALSE
5,56,08-06-12,1189.89,FALSE
5,56,15-06-12,917.86,FALSE
5,56,22-06-12,974.6,FALSE
5,56,29-06-12,634.54,FALSE
5,56,06-07-12,523.78,FALSE
5,56,13-07-12,216.86,FALSE
5,56,20-07-12,65.41,FALSE
5,56,27-07-12,30.32,FALSE
5,56,03-08-12,17.38,FALSE
5,56,10-08-12,99,FALSE
5,56,17-08-12,19.02,FALSE
5,56,24-08-12,151.97,FALSE
5,56,31-08-12,263.64,FALSE
5,56,07-09-12,126.34,TRUE
5,56,14-09-12,248.46,FALSE
5,56,21-09-12,224.73,FALSE
5,56,28-09-12,1168.54,FALSE
5,56,05-10-12,996.63,FALSE
5,56,12-10-12,2069.1,FALSE
5,56,19-10-12,1052.96,FALSE
5,56,26-10-12,502.09,FALSE
5,58,05-02-10,860,FALSE
5,58,12-02-10,580,TRUE
5,58,19-02-10,310,FALSE
5,58,26-02-10,1515,FALSE
5,58,05-03-10,800,FALSE
5,58,26-03-10,180,FALSE
5,58,02-04-10,265,FALSE
5,58,09-04-10,1381,FALSE
5,58,16-04-10,445,FALSE
5,58,23-04-10,1160,FALSE
5,58,30-04-10,1310,FALSE
5,58,07-05-10,1910,FALSE
5,58,14-05-10,265,FALSE
5,58,21-05-10,530,FALSE
5,58,28-05-10,1510,FALSE
5,58,11-06-10,615,FALSE
5,58,18-06-10,1235,FALSE
5,58,25-06-10,2064,FALSE
5,58,02-07-10,600,FALSE
5,58,09-07-10,1295,FALSE
5,58,16-07-10,778,FALSE
5,58,30-07-10,1170,FALSE
5,58,06-08-10,480,FALSE
5,58,13-08-10,677,FALSE
5,58,20-08-10,710,FALSE
5,58,27-08-10,2365,FALSE
5,58,03-09-10,1280,FALSE
5,58,10-09-10,3006,TRUE
5,58,17-09-10,2378,FALSE
5,58,24-09-10,1158,FALSE
5,58,01-10-10,1933,FALSE
5,58,08-10-10,360,FALSE
5,58,15-10-10,520,FALSE
5,58,12-11-10,490,FALSE
5,58,19-11-10,170,FALSE
5,58,26-11-10,615,TRUE
5,58,03-12-10,1999,FALSE
5,58,10-12-10,620,FALSE
5,58,17-12-10,363,FALSE
5,58,24-12-10,575,FALSE
5,58,07-01-11,240,FALSE
5,58,14-01-11,953,FALSE
5,58,21-01-11,180,FALSE
5,58,04-02-11,360,FALSE
5,58,11-02-11,435,TRUE
5,58,18-02-11,535,FALSE
5,58,25-02-11,480,FALSE
5,58,04-03-11,880,FALSE
5,58,11-03-11,790,FALSE
5,58,18-03-11,575,FALSE
5,58,15-04-11,550,FALSE
5,58,22-04-11,845,FALSE
5,58,29-04-11,645,FALSE
5,58,06-05-11,255,FALSE
5,58,13-05-11,1220,FALSE
5,58,20-05-11,255,FALSE
5,58,27-05-11,640,FALSE
5,58,03-06-11,535,FALSE
5,58,10-06-11,180,FALSE
5,58,17-06-11,765,FALSE
5,58,24-06-11,1225,FALSE
5,58,01-07-11,1745,FALSE
5,58,08-07-11,610,FALSE
5,58,15-07-11,1510,FALSE
5,58,22-07-11,580,FALSE
5,58,29-07-11,255,FALSE
5,58,05-08-11,1680,FALSE
5,58,12-08-11,1125,FALSE
5,58,19-08-11,1270,FALSE
5,58,26-08-11,310,FALSE
5,58,02-09-11,1230,FALSE
5,58,16-09-11,255,FALSE
5,58,23-09-11,1195,FALSE
5,58,30-09-11,1090,FALSE
5,58,07-10-11,1325,FALSE
5,58,14-10-11,360,FALSE
5,58,21-10-11,1130,FALSE
5,58,28-10-11,1160,FALSE
5,58,11-11-11,755,FALSE
5,58,18-11-11,630,FALSE
5,58,25-11-11,180,TRUE
5,58,09-12-11,685,FALSE
5,58,23-12-11,355,FALSE
5,58,30-12-11,405,TRUE
5,58,13-01-12,1125,FALSE
5,58,20-01-12,1270,FALSE
5,58,27-01-12,410,FALSE
5,58,03-02-12,310,FALSE
5,58,10-02-12,475,TRUE
5,58,17-02-12,695,FALSE
5,58,24-02-12,545,FALSE
5,58,02-03-12,1745,FALSE
5,58,09-03-12,1585,FALSE
5,58,16-03-12,840,FALSE
5,58,23-03-12,510,FALSE
5,58,30-03-12,1025,FALSE
5,58,06-04-12,310,FALSE
5,58,13-04-12,405,FALSE
5,58,20-04-12,1740,FALSE
5,58,27-04-12,1190,FALSE
5,58,04-05-12,755,FALSE
5,58,11-05-12,895,FALSE
5,58,25-05-12,1860,FALSE
5,58,01-06-12,325,FALSE
5,58,08-06-12,270,FALSE
5,58,22-06-12,930,FALSE
5,58,29-06-12,325,FALSE
5,58,06-07-12,520,FALSE
5,58,13-07-12,610,FALSE
5,58,20-07-12,605,FALSE
5,58,27-07-12,415,FALSE
5,58,10-08-12,655,FALSE
5,58,24-08-12,835,FALSE
5,58,31-08-12,535,FALSE
5,58,14-09-12,265,FALSE
5,58,21-09-12,690,FALSE
5,58,12-10-12,2155,FALSE
5,58,19-10-12,615,FALSE
5,58,26-10-12,3370,FALSE
5,59,05-02-10,66.01,FALSE
5,59,12-02-10,178.79,TRUE
5,59,19-02-10,86.63,FALSE
5,59,26-02-10,153.45,FALSE
5,59,05-03-10,14.92,FALSE
5,59,12-03-10,92.64,FALSE
5,59,19-03-10,106.47,FALSE
5,59,26-03-10,45.02,FALSE
5,59,02-04-10,21.35,FALSE
5,59,09-04-10,76.35,FALSE
5,59,16-04-10,95.62,FALSE
5,59,23-04-10,57.74,FALSE
5,59,30-04-10,57.27,FALSE
5,59,07-05-10,38.88,FALSE
5,59,14-05-10,85.82,FALSE
5,59,21-05-10,71.93,FALSE
5,59,28-05-10,64.54,FALSE
5,59,04-06-10,104.9,FALSE
5,59,11-06-10,84.19,FALSE
5,59,18-06-10,67.25,FALSE
5,59,25-06-10,14.95,FALSE
5,59,02-07-10,18.39,FALSE
5,59,09-07-10,67.97,FALSE
5,59,16-07-10,70.03,FALSE
5,59,23-07-10,44.48,FALSE
5,59,30-07-10,38.1,FALSE
5,59,06-08-10,139.83,FALSE
5,59,13-08-10,114.64,FALSE
5,59,20-08-10,115.71,FALSE
5,59,27-08-10,98.22,FALSE
5,59,03-09-10,105.73,FALSE
5,59,10-09-10,54.82,TRUE
5,59,17-09-10,33.93,FALSE
5,59,24-09-10,66.21,FALSE
5,59,01-10-10,96.61,FALSE
5,59,08-10-10,46.64,FALSE
5,59,15-10-10,78.94,FALSE
5,59,22-10-10,102.22,FALSE
5,59,29-10-10,116.8,FALSE
5,59,05-11-10,75.22,FALSE
5,59,12-11-10,66.47,FALSE
5,59,19-11-10,110.66,FALSE
5,59,26-11-10,135.79,TRUE
5,59,03-12-10,103.88,FALSE
5,59,10-12-10,447.7,FALSE
5,59,17-12-10,794.36,FALSE
5,59,24-12-10,545.75,FALSE
5,59,31-12-10,150.51,TRUE
5,59,07-01-11,129.17,FALSE
5,59,14-01-11,55.34,FALSE
5,59,21-01-11,106.04,FALSE
5,59,28-01-11,54.02,FALSE
5,59,04-02-11,47.5,FALSE
5,59,11-02-11,-1,TRUE
5,59,18-02-11,62.16,FALSE
5,59,25-02-11,35.64,FALSE
5,59,04-03-11,30.37,FALSE
5,59,11-03-11,27.94,FALSE
5,59,18-03-11,25.29,FALSE
5,59,25-03-11,37.18,FALSE
5,59,01-04-11,28.37,FALSE
5,59,08-04-11,32.78,FALSE
5,59,15-04-11,23.76,FALSE
5,59,22-04-11,28.6,FALSE
5,59,29-04-11,22.23,FALSE
5,59,06-05-11,23.76,FALSE
5,59,13-05-11,17.82,FALSE
5,59,20-05-11,7.47,FALSE
5,59,27-05-11,7.48,FALSE
5,59,03-06-11,7.48,FALSE
5,59,17-06-11,7.48,FALSE
5,59,24-06-11,14.95,FALSE
5,59,01-07-11,-11.76,FALSE
5,59,08-07-11,14.96,FALSE
5,59,15-07-11,-12.67,FALSE
5,59,22-07-11,20.14,FALSE
5,59,29-07-11,22.43,FALSE
5,59,05-08-11,7.48,FALSE
5,59,19-08-11,7.47,FALSE
5,59,26-08-11,7.48,FALSE
5,59,02-09-11,7.48,FALSE
5,59,09-09-11,14.96,TRUE
5,59,23-09-11,7.48,FALSE
5,59,07-10-11,-3.22,FALSE
5,59,14-10-11,3.12,FALSE
5,59,18-11-11,45,FALSE
5,59,25-11-11,30,TRUE
5,59,02-12-11,80,FALSE
5,59,09-12-11,310,FALSE
5,59,16-12-11,267.48,FALSE
5,59,23-12-11,495,FALSE
5,59,30-12-11,480.73,TRUE
5,59,10-02-12,-3.14,TRUE
5,59,23-03-12,7.74,FALSE
5,59,04-05-12,-7.97,FALSE
5,59,18-05-12,3,FALSE
5,59,01-06-12,7.98,FALSE
5,59,27-07-12,5.27,FALSE
5,59,03-08-12,-10.68,FALSE
5,59,10-08-12,2.84,FALSE
5,59,17-08-12,-7.64,FALSE
5,59,24-08-12,5.27,FALSE
5,59,19-10-12,7.98,FALSE
5,60,05-02-10,255.2,FALSE
5,60,12-02-10,193.6,TRUE
5,60,19-02-10,246.4,FALSE
5,60,26-02-10,132,FALSE
5,60,05-03-10,272.8,FALSE
5,60,12-03-10,220,FALSE
5,60,19-03-10,140.8,FALSE
5,60,26-03-10,184.8,FALSE
5,60,02-04-10,193.6,FALSE
5,60,09-04-10,264,FALSE
5,60,16-04-10,176,FALSE
5,60,23-04-10,220,FALSE
5,60,30-04-10,237.6,FALSE
5,60,07-05-10,387.2,FALSE
5,60,14-05-10,184.8,FALSE
5,60,21-05-10,334.4,FALSE
5,60,28-05-10,220,FALSE
5,60,04-06-10,281.6,FALSE
5,60,11-06-10,264,FALSE
5,60,18-06-10,308,FALSE
5,60,25-06-10,167.2,FALSE
5,60,02-07-10,334.4,FALSE
5,60,09-07-10,114.4,FALSE
5,60,16-07-10,255.2,FALSE
5,60,23-07-10,193.6,FALSE
5,60,30-07-10,299.2,FALSE
5,60,06-08-10,211.2,FALSE
5,60,13-08-10,193.6,FALSE
5,60,20-08-10,158.4,FALSE
5,60,27-08-10,132,FALSE
5,60,03-09-10,308,FALSE
5,60,10-09-10,272.8,TRUE
5,60,17-09-10,264,FALSE
5,60,24-09-10,193.6,FALSE
5,60,01-10-10,264,FALSE
5,60,08-10-10,246.4,FALSE
5,60,15-10-10,299.2,FALSE
5,60,22-10-10,220,FALSE
5,60,29-10-10,220,FALSE
5,60,05-11-10,360.8,FALSE
5,60,12-11-10,176,FALSE
5,60,19-11-10,246.4,FALSE
5,60,26-11-10,176,TRUE
5,60,03-12-10,308,FALSE
5,60,10-12-10,202.4,FALSE
5,60,17-12-10,334.4,FALSE
5,60,24-12-10,404.8,FALSE
5,60,31-12-10,132,TRUE
5,60,07-01-11,237.6,FALSE
5,60,14-01-11,290.4,FALSE
5,60,21-01-11,325.6,FALSE
5,60,28-01-11,193.6,FALSE
5,60,04-02-11,184.8,FALSE
5,60,11-02-11,202.4,TRUE
5,60,18-02-11,325.6,FALSE
5,60,25-02-11,228.8,FALSE
5,60,04-03-11,237.6,FALSE
5,60,11-03-11,220,FALSE
5,60,18-03-11,149.6,FALSE
5,60,25-03-11,167.2,FALSE
5,60,01-04-11,202.4,FALSE
5,60,08-04-11,202.4,FALSE
5,60,15-04-11,176,FALSE
5,60,22-04-11,158.4,FALSE
5,60,29-04-11,255.2,FALSE
5,60,06-05-11,316.8,FALSE
5,60,13-05-11,167.2,FALSE
5,60,20-05-11,123.2,FALSE
5,60,27-05-11,149.6,FALSE
5,60,03-06-11,316.8,FALSE
5,60,10-06-11,211.2,FALSE
5,60,17-06-11,237.6,FALSE
5,60,24-06-11,211.2,FALSE
5,60,01-07-11,325.6,FALSE
5,60,08-07-11,184.8,FALSE
5,60,15-07-11,202.4,FALSE
5,60,22-07-11,211.2,FALSE
5,60,29-07-11,140.8,FALSE
5,60,05-08-11,316.8,FALSE
5,60,12-08-11,272.8,FALSE
5,60,19-08-11,202.4,FALSE
5,60,26-08-11,167.2,FALSE
5,60,02-09-11,202.4,FALSE
5,60,09-09-11,316.8,TRUE
5,60,16-09-11,167.2,FALSE
5,60,23-09-11,220,FALSE
5,60,30-09-11,158.4,FALSE
5,60,07-10-11,325.6,FALSE
5,60,14-10-11,193.6,FALSE
5,60,21-10-11,176,FALSE
5,60,28-10-11,246.4,FALSE
5,60,04-11-11,334.4,FALSE
5,60,11-11-11,176,FALSE
5,60,18-11-11,211.2,FALSE
5,60,25-11-11,149.6,TRUE
5,60,02-12-11,343.2,FALSE
5,60,09-12-11,325.6,FALSE
5,60,16-12-11,387.2,FALSE
5,60,23-12-11,369.6,FALSE
5,60,30-12-11,114.4,TRUE
5,60,06-01-12,308,FALSE
5,60,13-01-12,237.6,FALSE
5,60,20-01-12,149.6,FALSE
5,60,27-01-12,170.2,FALSE
5,60,03-02-12,351,FALSE
5,60,10-02-12,351,TRUE
5,60,17-02-12,180,FALSE
5,60,24-02-12,216,FALSE
5,60,02-03-12,234,FALSE
5,60,09-03-12,270,FALSE
5,60,16-03-12,108,FALSE
5,60,23-03-12,189,FALSE
5,60,30-03-12,306,FALSE
5,60,06-04-12,450,FALSE
5,60,13-04-12,90,FALSE
5,60,20-04-12,288,FALSE
5,60,27-04-12,162,FALSE
5,60,04-05-12,414,FALSE
5,60,11-05-12,270,FALSE
5,60,18-05-12,252,FALSE
5,60,25-05-12,243,FALSE
5,60,01-06-12,243,FALSE
5,60,08-06-12,324,FALSE
5,60,15-06-12,189,FALSE
5,60,22-06-12,189,FALSE
5,60,29-06-12,171,FALSE
5,60,06-07-12,306,FALSE
5,60,13-07-12,144,FALSE
5,60,20-07-12,297,FALSE
5,60,27-07-12,270,FALSE
5,60,03-08-12,288,FALSE
5,60,10-08-12,189,FALSE
5,60,17-08-12,216,FALSE
5,60,24-08-12,162,FALSE
5,60,31-08-12,270,FALSE
5,60,07-09-12,270,TRUE
5,60,14-09-12,252,FALSE
5,60,21-09-12,333,FALSE
5,60,28-09-12,234,FALSE
5,60,05-10-12,243,FALSE
5,60,12-10-12,198,FALSE
5,60,19-10-12,270,FALSE
5,60,26-10-12,189,FALSE
5,67,05-02-10,2638.3,FALSE
5,67,12-02-10,6738.71,TRUE
5,67,19-02-10,5226.73,FALSE
5,67,26-02-10,1652.26,FALSE
5,67,05-03-10,1981.38,FALSE
5,67,12-03-10,2041.23,FALSE
5,67,19-03-10,1711.53,FALSE
5,67,26-03-10,2139,FALSE
5,67,02-04-10,3207.68,FALSE
5,67,09-04-10,2334.64,FALSE
5,67,16-04-10,2373.84,FALSE
5,67,23-04-10,2150.6,FALSE
5,67,30-04-10,2729.98,FALSE
5,67,07-05-10,6110.24,FALSE
5,67,14-05-10,6380.94,FALSE
5,67,21-05-10,2936.96,FALSE
5,67,28-05-10,3702.43,FALSE
5,67,04-06-10,3573.29,FALSE
5,67,11-06-10,2785.13,FALSE
5,67,18-06-10,4031.77,FALSE
5,67,25-06-10,3731.14,FALSE
5,67,02-07-10,1882.84,FALSE
5,67,09-07-10,1872.01,FALSE
5,67,16-07-10,2169.56,FALSE
5,67,23-07-10,2280.19,FALSE
5,67,30-07-10,2159.78,FALSE
5,67,06-08-10,2083.35,FALSE
5,67,13-08-10,2238.28,FALSE
5,67,20-08-10,2263.98,FALSE
5,67,27-08-10,2622.01,FALSE
5,67,03-09-10,2319.46,FALSE
5,67,10-09-10,2428.65,TRUE
5,67,17-09-10,2061.55,FALSE
5,67,24-09-10,2405.04,FALSE
5,67,01-10-10,2113.72,FALSE
5,67,08-10-10,1971.87,FALSE
5,67,15-10-10,2333.42,FALSE
5,67,22-10-10,2606.27,FALSE
5,67,29-10-10,2763.91,FALSE
5,67,05-11-10,2350.87,FALSE
5,67,12-11-10,2545.77,FALSE
5,67,19-11-10,2743.76,FALSE
5,67,26-11-10,2442,TRUE
5,67,03-12-10,2236.08,FALSE
5,67,10-12-10,3777.19,FALSE
5,67,17-12-10,4699.8,FALSE
5,67,24-12-10,8572.37,FALSE
5,67,31-12-10,2685.35,TRUE
5,67,07-01-11,1804.46,FALSE
5,67,14-01-11,1932.93,FALSE
5,67,21-01-11,2329.93,FALSE
5,67,28-01-11,1955.93,FALSE
5,67,04-02-11,2365.62,FALSE
5,67,11-02-11,5133.76,TRUE
5,67,18-02-11,6842.07,FALSE
5,67,25-02-11,2269.73,FALSE
5,67,04-03-11,2091.67,FALSE
5,67,11-03-11,1972.02,FALSE
5,67,18-03-11,2127.69,FALSE
5,67,25-03-11,1810.54,FALSE
5,67,01-04-11,2220.26,FALSE
5,67,08-04-11,2454.12,FALSE
5,67,15-04-11,2712.86,FALSE
5,67,22-04-11,3897.26,FALSE
5,67,29-04-11,3490.43,FALSE
5,67,06-05-11,6548.78,FALSE
5,67,13-05-11,5882.24,FALSE
5,67,20-05-11,3168.88,FALSE
5,67,27-05-11,4220.04,FALSE
5,67,03-06-11,3450.06,FALSE
5,67,10-06-11,2649.64,FALSE
5,67,17-06-11,4658.95,FALSE
5,67,24-06-11,3682.6,FALSE
5,67,01-07-11,1926.51,FALSE
5,67,08-07-11,1862.84,FALSE
5,67,15-07-11,1801.66,FALSE
5,67,22-07-11,1848.19,FALSE
5,67,29-07-11,1786.32,FALSE
5,67,05-08-11,2212.27,FALSE
5,67,12-08-11,2111.3,FALSE
5,67,19-08-11,2046.83,FALSE
5,67,26-08-11,2276.64,FALSE
5,67,02-09-11,1990.27,FALSE
5,67,09-09-11,1963.57,TRUE
5,67,16-09-11,2298.65,FALSE
5,67,23-09-11,2624.42,FALSE
5,67,30-09-11,2433.75,FALSE
5,67,07-10-11,2459.06,FALSE
5,67,14-10-11,2585.29,FALSE
5,67,21-10-11,2479.13,FALSE
5,67,28-10-11,3088.4,FALSE
5,67,04-11-11,2530.29,FALSE
5,67,11-11-11,2902.95,FALSE
5,67,18-11-11,2969.81,FALSE
5,67,25-11-11,2790.52,TRUE
5,67,02-12-11,2623.61,FALSE
5,67,09-12-11,3510.5,FALSE
5,67,16-12-11,5392.12,FALSE
5,67,23-12-11,8322.08,FALSE
5,67,30-12-11,3372.62,TRUE
5,67,06-01-12,2181.58,FALSE
5,67,13-01-12,2076.72,FALSE
5,67,20-01-12,2378.88,FALSE
5,67,27-01-12,2407.57,FALSE
5,67,03-02-12,3070.01,FALSE
